segNum	size	Hit	buffer	bIndex	bitrate	throughput	downloadT	rebufferT	vtype	qoe	time
1	1155600	-1	4171	0	347031	2975288.711290	0.388399	0.388399	1	-0.038840	0.000000
2	10598312	-1	8342	4	2524127	1783870.870365	5.941188	5.941188	1	0.379687	5.000000
3	7503304	-1	7348	3	1798981	1452949.473129	5.164188	5.164188	1	0.990942	10.000000
4	3800912	-1	10051	3	1798981	2588263.179537	1.468518	1.468518	1	0.992945	11.000000
5	8288112	-1	10368	3	1798981	2150831.425917	3.853446	3.853446	1	0.992945	14.000000
6	7453496	-1	10079	3	1798981	1671184.050699	4.460009	4.460009	1	0.992945	18.000000
7	7483840	-1	10141	3	1798981	1821181.401422	4.109333	4.109333	1	0.992945	22.000000
8	5306032	-1	11960	3	1798981	2256134.722977	2.351824	2.351824	1	0.992945	24.000000
9	7819680	-1	12290	3	1798981	2035995.826851	3.840715	3.840715	1	0.992945	27.000000
10	7249176	-1	13321	3	1798981	2308609.317146	3.140062	3.140062	1	0.992945	30.000000
11	7397872	-1	13430	3	1798981	1821020.888318	4.062486	4.062486	1	0.992945	34.000000
12	7365400	-1	14641	3	1798981	2488473.468436	2.959807	2.959807	1	0.992945	36.000000
13	8090784	-1	13472	3	1798981	1514972.340204	5.340549	5.340549	1	0.992945	41.000000
14	7332480	-1	13897	3	1798981	1957571.323473	3.745703	3.745703	1	0.992945	44.000000
15	7330224	-1	14883	3	1798981	2301281.670377	3.185279	3.185279	1	0.992945	47.000000
16	8297352	-1	14783	3	1798981	1943056.693114	4.270257	4.270257	1	0.992945	51.000000
17	7449672	-1	14909	3	1798981	1841634.762332	4.045141	4.045141	1	0.992945	55.000000
18	7397976	-1	16017	3	1798981	2414978.324129	3.063372	3.063372	1	0.992945	58.000000
19	7606760	-1	15616	3	1798981	1664002.174345	4.571364	4.571364	1	0.992945	62.000000
20	7943040	-1	16192	3	1798981	2209137.830009	3.595538	3.595538	1	0.992945	65.000000
21	8030472	-1	17605	3	1798981	2912201.160495	2.757527	2.757527	1	0.992945	67.000000
22	7407688	-1	19463	3	1798981	3201633.428194	2.313721	2.313721	1	0.992945	69.000000
23	7593368	-1	19474	3	1798981	1825429.500557	4.159771	4.159771	1	0.992945	73.000000
24	8311400	-1	19990	3	1798981	2274014.875502	3.654945	3.654945	1	0.992945	76.000000
25	6837808	-1	20588	3	1798981	1914040.114489	3.572448	3.572448	1	0.992945	79.000000
26	7049824	-1	20887	3	1798981	1820591.764681	3.872271	3.872271	1	0.992945	82.000000
27	8273496	-1	20610	3	1798981	1859975.804663	4.448174	4.448174	1	0.992945	86.000000
28	6941232	-1	21427	3	1798981	2069262.778910	3.354447	3.354447	1	0.992945	89.000000
29	8400072	-1	20565	3	1798981	1669152.647083	5.032537	5.032537	1	0.992945	94.000000
30	6443808	-1	20932	3	1798981	1694105.652043	3.803664	3.803664	1	0.992945	97.000000
31	7195616	-1	20496	3	1798981	1561906.509101	4.606944	4.606944	1	0.992945	101.000000
32	3573928	-1	22463	2	936595	1620914.887582	2.204883	2.204883	1	0.984123	103.000000
33	3639824	-1	24910	2	936595	2111441.736330	1.723857	1.723857	1	0.988534	104.000000
34	3792032	-1	27014	2	936595	1835010.594859	2.066491	2.066491	1	0.988534	106.000000
35	3672584	-1	28309	2	936595	2171975.340827	1.690896	1.690896	1	0.988534	107.000000
36	7356176	-1	26515	3	1798981	2111195.116731	3.484366	3.484366	1	0.988534	110.000000
37	8161488	-1	26536	3	1798981	2356496.904361	3.463399	3.463399	1	0.992945	113.000000
38	7600944	-1	27092	3	1798981	2614376.017617	2.907364	2.907364	1	0.992945	115.000000
39	8379992	-1	26677	3	1798981	2522158.403525	3.322548	3.322548	1	0.992945	118.000000
40	7576528	-1	26464	3	1798981	2143210.614475	3.535130	3.535130	1	0.992945	121.000000
41	3226824	-1	28222	3	1798981	1815530.000821	1.777345	1.777345	1	0.992945	122.000000
42	4310160	-1	27444	3	1798981	1686492.327393	2.555695	2.555695	1	0.992945	124.000000
43	7098888	-1	25659	3	1798981	1635539.811664	4.340394	4.340394	1	0.992945	128.000000
44	8018656	-1	23866	3	1798981	1344427.204930	5.964366	5.964366	1	0.992945	133.000000
45	3691528	-1	25737	2	936595	1605457.286101	2.299362	2.299362	1	0.984123	135.000000
46	3970080	-1	27386	2	936595	1574190.803887	2.521981	2.521981	1	0.988534	137.000000
47	4112592	-1	27769	2	936595	1843818.388299	2.230476	2.230476	1	0.988534	139.000000
48	3907768	-1	28367	2	936595	2393695.236958	1.632525	1.632525	1	0.988534	140.000000
49	4326504	-1	28024	2	936595	2189968.424488	1.975601	1.975601	1	0.988534	141.000000
50	6838176	-1	27394	3	1798981	2624566.143083	2.605450	2.605450	1	0.988534	143.000000
51	7077720	-1	27276	3	1798981	2599040.728912	2.723205	2.723205	1	0.992945	145.000000
52	7864680	-1	26401	3	1798981	2185343.372869	3.598830	3.598830	1	0.992945	148.000000
53	7168584	-1	26293	3	1798981	1933986.892875	3.706635	3.706635	1	0.992945	151.000000
54	8082184	-1	25906	3	1798981	1974286.336014	4.093724	4.093724	1	0.992945	155.000000
55	6469064	-1	27548	3	1798981	2638997.650890	2.451334	2.451334	1	0.992945	157.000000
56	7898368	-1	26611	3	1798981	2330717.152213	3.388814	3.388814	1	0.992945	160.000000
57	7960920	-1	23377	3	1798981	1202146.867110	6.622252	6.622252	1	0.992945	166.000000
58	8139216	-1	23485	3	1798981	2002966.670953	4.063580	4.063580	1	0.992945	170.000000
59	7093872	-1	24436	3	1798981	2203161.027435	3.219861	3.219861	1	0.992945	173.000000
60	7335560	-1	25186	3	1798981	2144181.484436	3.421147	3.421147	1	0.992945	176.000000
61	7884544	-1	26103	3	1798981	2422989.767259	3.254056	3.254056	1	0.992945	179.000000
62	7155216	-1	26705	3	1798981	2172064.056160	3.294201	3.294201	1	0.992945	182.000000
63	6772488	-1	26580	3	1798981	1980354.341209	3.419836	3.419836	1	0.992945	185.000000
64	7289304	-1	25295	3	1798981	1549295.036452	4.704917	4.704917	1	0.992945	189.000000
65	7935920	-1	23501	3	1798981	1330413.506553	5.965003	5.965003	1	0.992945	194.000000
66	6689784	-1	21879	3	1798981	1154837.773544	5.792834	5.792834	1	0.992945	199.000000
67	3857840	-1	22907	2	936595	1227349.643847	3.143228	3.143228	1	0.984123	202.000000
68	3756448	-1	24717	2	936595	1591318.313795	2.360589	2.360589	1	0.988534	204.000000
69	3909320	-1	27154	2	936595	2254463.893921	1.734035	1.734035	1	0.988534	205.000000
70	3515704	-1	28366	2	936595	2152552.798022	1.633272	1.633272	1	0.988534	206.000000
71	3763304	-1	28093	2	936595	1973695.317699	1.906730	1.906730	1	0.988534	207.000000
72	4470472	-1	27580	2	936595	1847947.979307	2.419155	2.419155	1	0.988534	209.000000
73	7065440	-1	25955	3	1798981	1747121.793361	4.044045	4.044045	1	0.988534	213.000000
74	7661544	-1	23169	3	1798981	1121596.161549	6.830929	6.830929	1	0.992945	219.000000
75	3771104	-1	24136	2	936595	1177005.100646	3.203983	3.203983	1	0.984123	222.000000
76	4353880	-1	25544	2	936595	1576073.313617	2.762486	2.762486	1	0.988534	224.000000
77	3363928	-1	28462	2	936595	2684722.106723	1.252989	1.252989	1	0.988534	225.000000
78	3956024	-1	28423	2	936595	2509489.653952	1.576426	1.576426	1	0.988534	226.000000
79	3883008	-1	28507	2	936595	2601717.652420	1.492479	1.492479	1	0.988534	227.000000
80	7503512	-1	25984	3	1798981	1868742.277909	4.015274	4.015274	1	0.988534	231.000000
81	8364096	-1	26149	3	1798981	2172379.345238	3.850200	3.850200	1	0.992945	234.000000
82	7143104	-1	25861	3	1798981	1725904.060798	4.138761	4.138761	1	0.992945	238.000000
83	7322528	-1	26606	3	1798981	2157692.387748	3.393685	3.393685	1	0.992945	241.000000
84	7098168	-1	23344	3	1798981	1066467.986772	6.655772	6.655772	1	0.992945	247.000000
85	3975272	-1	25227	2	936595	1738011.973413	2.287252	2.287252	1	0.984123	249.000000
86	3735312	-1	26147	2	936595	1148853.851106	3.251338	3.251338	1	0.988534	252.000000
87	3769848	-1	26880	2	936595	1208641.766076	3.119078	3.119078	1	0.988534	255.000000
88	3660312	-1	27436	2	936595	1428132.637792	2.563006	2.563006	1	0.988534	257.000000
89	3912864	-1	27694	2	936595	1697356.324830	2.305270	2.305270	1	0.988534	259.000000
90	3869736	-1	28508	2	936595	2593826.866137	1.491902	1.491902	1	0.988534	260.000000
91	3558008	-1	28700	2	936595	2738983.441208	1.299025	1.299025	1	0.988534	261.000000
92	4078240	-1	28519	2	936595	2755139.130790	1.480230	1.480230	1	0.988534	262.000000
93	7568384	-1	26157	3	1798981	1969822.709225	3.842165	3.842165	1	0.988534	265.000000
94	7880400	-1	26351	3	1798981	2160026.904633	3.648288	3.648288	1	0.992945	268.000000
95	7679496	-1	26841	3	1798981	2431148.292395	3.158794	3.158794	1	0.992945	271.000000
96	7111336	-1	28040	3	1798981	3629087.723422	1.959538	1.959538	1	0.992945	272.000000
97	7022080	-1	27962	3	1798981	3445642.364420	2.037960	2.037960	1	0.992945	274.000000
98	9872112	-1	26210	4	2524127	2604933.127522	3.789776	3.789776	1	0.992945	277.000000
99	9284016	-1	21335	4	2524127	1071467.599260	8.664766	8.664766	1	0.994948	285.000000
100	9284016	-1	14366	3	1798981	833403.624729	11.139880	11.139880	1	0.990942	296.000000
101	9284016	-1	10622	2	936595	1172976.980398	7.914917	7.914917	1	0.984123	303.000000
102	9284016	-1	8212	2	936595	1410734.306906	6.580981	6.580981	1	0.988534	309.000000
103	9284016	-1	7724	2	936595	1992869.375306	4.658617	4.658617	1	0.988534	313.000000
104	9284016	-1	8311	2	936595	2589842.885259	3.584780	3.584780	1	0.988534	316.000000
105	9284016	-1	9071	2	936595	2722404.666342	3.410226	3.410226	1	0.988534	319.000000
106	9284016	-1	9612	2	936595	2557026.882198	3.630785	3.630785	1	0.988534	322.000000
107	9284016	-1	10300	3	1798981	2665492.065401	3.483040	3.483040	1	0.988534	325.000000
108	7854504	-1	11557	3	1798981	2696334.111019	2.913031	2.913031	1	0.992945	327.000000
