segNum	size	Hit	buffer	bIndex	bitrate	throughput	downloadT	rebufferT	vtype	qoe	time
1	1496472	-1	4000	0	374118	2130394.449950	0.702439	0.702439	2	-0.070244	0.000000
2	6697176	-1	8000	3	1825772	2102605.322022	3.185180	3.185180	2	0.671544	3.000000
3	6250544	-1	8797	3	1825772	1951807.563678	3.202439	3.202439	2	0.998010	6.000000
4	6140816	-1	9175	3	1825772	1695514.597402	3.621801	3.621801	2	0.998010	9.000000
5	7146360	-1	9846	3	1825772	2146480.620451	3.329338	3.329338	2	0.998010	12.000000
6	6193752	-1	11088	3	1825772	2245778.118413	2.757954	2.757954	2	0.998010	14.000000
7	7482976	-1	11724	3	1825772	2224463.891960	3.363946	3.363946	2	0.998010	17.000000
8	7133912	-1	12486	3	1825772	2203098.965075	3.238126	3.238126	2	0.998010	20.000000
9	7395912	-1	13902	3	1825772	2862650.347159	2.583589	2.583589	2	0.998010	22.000000
10	6124112	-1	15037	3	1825772	2137560.295268	2.865001	2.865001	2	0.998010	24.000000
11	7217208	-1	15813	3	1825772	2238237.623565	3.224505	3.224505	2	0.998010	27.000000
12	6955168	-1	16974	3	1825772	2450378.058452	2.838406	2.838406	2	0.998010	29.000000
13	7011432	-1	17927	3	1825772	2300721.109282	3.047493	3.047493	2	0.998010	32.000000
14	7631752	-1	18932	3	1825772	2547951.373508	2.995250	2.995250	2	0.998010	34.000000
15	6760616	-1	20139	3	1825772	2420799.254090	2.792721	2.792721	2	0.998010	36.000000
16	7685480	-1	20411	3	1825772	2061413.529487	3.728257	3.728257	2	0.998010	39.000000
17	6661504	-1	21040	3	1825772	1976500.660151	3.370353	3.370353	2	0.998010	42.000000
18	6970872	-1	21399	3	1825772	1914292.774976	3.641487	3.641487	2	0.998010	45.000000
19	5837248	-1	22069	3	1825772	1753183.352555	3.329514	3.329514	2	0.998010	48.000000
20	7794944	-1	21966	3	1825772	1899876.950090	4.102868	4.102868	2	0.998010	52.000000
21	6699272	-1	22621	3	1825772	2002429.906375	3.345571	3.345571	2	0.998010	55.000000
22	7332768	-1	22716	3	1825772	1877648.835045	3.905293	3.905293	2	0.998010	58.000000
23	6563376	-1	23410	3	1825772	1985430.894569	3.305769	3.305769	2	0.998010	61.000000
24	7514608	-1	23933	3	1825772	2161544.479862	3.476499	3.476499	2	0.998010	64.000000
25	7346064	-1	23998	3	1825772	1866728.715494	3.935261	3.935261	2	0.998010	67.000000
26	5504584	-1	25143	3	1825772	1928039.711588	2.855016	2.855016	2	0.998010	69.000000
27	5350464	-1	26574	3	1825772	2082582.745285	2.569148	2.569148	2	0.998010	71.000000
28	7097160	-1	25925	3	1825772	1741993.150315	4.074161	4.074161	2	0.998010	75.000000
29	6204488	-1	25920	3	1825772	1549152.436354	4.005086	4.005086	2	0.998010	79.000000
30	3086080	-1	27432	2	985708	1240442.054436	2.487887	2.487887	2	0.994324	81.000000
31	3098784	-1	26981	2	985708	1026632.855612	3.018396	3.018396	2	0.996167	84.000000
32	3337760	-1	26353	2	985708	915357.061148	3.646402	3.646402	2	0.996167	87.000000
33	3329104	-1	24593	2	985708	615728.022229	5.406777	5.406777	2	0.996167	92.000000
34	1966880	-1	21483	1	604640	276659.466595	7.109390	7.109390	2	0.991969	99.000000
35	1958960	-1	23425	1	604640	951902.015179	2.057943	2.057943	2	0.994068	101.000000
36	1357496	-1	26018	0	374118	964534.227961	1.407411	1.407411	2	0.986056	102.000000
37	1440632	-1	28673	0	374118	1086260.337731	1.326231	1.326231	2	0.990062	103.000000
38	2069416	-1	28288	1	604640	1209087.322845	1.711552	1.711552	2	0.990062	104.000000
39	2170336	-1	28024	1	604640	1098451.199699	1.975815	1.975815	2	0.994068	105.000000
40	3354096	-1	26983	2	985708	1111936.798718	3.016445	3.016445	2	0.994068	108.000000
41	4005280	-1	24120	2	985708	681283.981314	5.879017	5.879017	2	0.996167	113.000000
42	3589496	-1	23940	2	985708	858595.060593	4.180662	4.180662	2	0.996167	117.000000
43	2158016	-1	25739	1	604640	980441.944120	2.201065	2.201065	2	0.991969	119.000000
44	1993752	-1	28157	1	604640	1260499.651988	1.581716	1.581716	2	0.994068	120.000000
45	1860304	-1	28655	1	604640	1383632.566670	1.344507	1.344507	2	0.994068	121.000000
46	1869712	-1	28560	1	604640	1299263.771035	1.439055	1.439055	2	0.994068	122.000000
47	3500704	-1	26902	2	985708	1130020.278479	3.097913	3.097913	2	0.994068	125.000000
48	3494064	-1	26762	2	985708	1079215.695919	3.237596	3.237596	2	0.996167	128.000000
49	3723848	-1	27233	2	985708	1346126.979864	2.766342	2.766342	2	0.996167	130.000000
50	3483960	-1	27755	2	985708	1552412.893467	2.244223	2.244223	2	0.996167	132.000000
51	3806480	-1	27068	2	985708	1298580.237657	2.931263	2.931263	2	0.996167	134.000000
52	3788240	-1	26847	2	985708	1201783.607311	3.152181	3.152181	2	0.996167	137.000000
53	3197464	-1	26780	2	985708	993124.476453	3.219600	3.219600	2	0.996167	140.000000
54	3443384	-1	26511	2	985708	986940.610533	3.488948	3.488948	2	0.996167	143.000000
55	3456984	-1	26193	2	985708	908293.389774	3.806021	3.806021	2	0.996167	146.000000
56	3074536	-1	25531	2	985708	688071.777213	4.468336	4.468336	2	0.996167	150.000000
57	2046848	-1	26277	1	604640	629083.702697	3.253697	3.253697	2	0.991969	153.000000
58	2622776	-1	26865	1	604640	836671.005878	3.134776	3.134776	2	0.994068	156.000000
59	2260136	-1	27646	1	604640	960413.212422	2.353295	2.353295	2	0.994068	158.000000
60	2114008	-1	27971	1	604640	1041993.747169	2.028811	2.028811	2	0.994068	160.000000
61	2012240	-1	27535	1	604640	816387.173394	2.464811	2.464811	2	0.994068	162.000000
62	2433160	-1	26496	1	604640	694540.519836	3.503266	3.503266	2	0.994068	165.000000
63	2197888	-1	27294	1	604640	812485.331059	2.705142	2.705142	2	0.994068	167.000000
64	1827896	-1	27863	1	604640	855438.655428	2.136794	2.136794	2	0.994068	169.000000
65	2479000	-1	28386	1	604640	1536331.346854	1.613584	1.613584	2	0.994068	170.000000
66	2427592	-1	28517	1	604640	1637100.470525	1.482861	1.482861	2	0.994068	171.000000
67	1879240	-1	29005	1	604640	1890229.636900	0.994186	0.994186	2	0.994068	171.000000
68	3119504	-1	28071	2	985708	1617719.774690	1.928334	1.928334	2	0.994068	172.000000
69	3083200	-1	27875	2	985708	1451413.373732	2.124274	2.124274	2	0.996167	174.000000
70	3486376	-1	27573	2	985708	1437004.098013	2.426142	2.426142	2	0.996167	176.000000
71	3503216	-1	27607	2	985708	1464245.475815	2.392506	2.392506	2	0.996167	178.000000
72	3115304	-1	27927	2	985708	1503109.590231	2.072573	2.072573	2	0.996167	180.000000
73	3371072	-1	26456	2	985708	951445.915579	3.543104	3.543104	2	0.996167	183.000000
74	3197208	-1	26158	2	985708	832385.097795	3.841020	3.841020	2	0.996167	186.000000
75	3455640	-1	26819	2	985708	1086434.689918	3.180716	3.180716	2	0.996167	189.000000
76	3321768	-1	26955	2	985708	1090901.930460	3.044974	3.044974	2	0.996167	192.000000
77	3617592	-1	26364	2	985708	995012.483973	3.635725	3.635725	2	0.996167	195.000000
78	2294944	-1	28050	1	604640	1177283.687063	1.949355	1.949355	2	0.991969	196.000000
79	3183096	-1	27325	2	985708	1189997.176999	2.674877	2.674877	2	0.994068	198.000000
80	3648904	-1	26961	2	985708	1200873.779613	3.038541	3.038541	2	0.996167	201.000000
81	3442584	-1	27538	2	985708	1398784.429545	2.461125	2.461125	2	0.996167	203.000000
82	3264384	-1	27828	2	985708	1503156.937670	2.171685	2.171685	2	0.996167	205.000000
83	3798864	-1	26882	2	985708	1218652.962473	3.117265	3.117265	2	0.996167	208.000000
84	3180968	-1	27994	2	985708	1586369.001167	2.005188	2.005188	2	0.996167	210.000000
85	3319632	-1	27467	2	985708	1310620.531333	2.532870	2.532870	2	0.996167	212.000000
86	3580504	-1	27243	2	985708	1299156.466280	2.756022	2.756022	2	0.996167	214.000000
87	3321704	-1	27558	2	985708	1360777.560610	2.441034	2.441034	2	0.996167	216.000000
88	3318768	-1	27678	2	985708	1429749.715302	2.321223	2.321223	2	0.996167	218.000000
89	3760384	-1	28142	2	985708	2024693.173922	1.857261	1.857261	2	0.996167	219.000000
90	3382480	-1	28227	2	985708	1907912.354557	1.772870	1.772870	2	0.996167	220.000000
91	3082224	-1	28273	2	985708	1785328.201014	1.726419	1.726419	2	0.996167	221.000000
92	3406208	-1	27513	2	985708	1370048.494985	2.486195	2.486195	2	0.996167	223.000000
93	3378712	-1	27612	2	985708	1414953.710113	2.387860	2.387860	2	0.996167	225.000000
94	3440864	-1	27909	2	985708	1646099.225880	2.090314	2.090314	2	0.996167	227.000000
95	3151288	-1	28333	2	985708	1891160.373191	1.666325	1.666325	2	0.996167	228.000000
96	3153672	-1	27795	2	985708	1430787.483963	2.204151	2.204151	2	0.996167	230.000000
97	3154512	-1	27911	2	985708	1510277.374329	2.088697	2.088697	2	0.996167	232.000000
98	3411592	-1	26988	2	985708	1132738.152456	3.011810	3.011810	2	0.996167	235.000000
99	3483576	-1	26083	2	985708	889446.512749	3.916566	3.916566	2	0.996167	238.000000
100	3483576	-1	24991	2	985708	695481.848572	5.008867	5.008867	2	0.996167	243.000000
